Hg,0.055859375
As,0.331461331461332
Pb,0.330740740740741
Sr,0.530818851028307
Ag,0.342696629213483
Ba,0.239163647852639
Be,0.336813186813187
Cd,0.482608695652174
Co,0.0909897476340694
Cu,0.257304875167362
Fe,0.212051552085463
Ga,0.40991940483571
Li,0.343039639301146
Mn,0.117005004648529
Mo,0.00254314259763851
Ni,0.100902533892225
Rb,0.0904991948470209
Se,0.173952641165756
U,0.57582800697269
V,0.575943008493926
Zn,0.0462122856522682
