Hg,0.68359375
As,0.0186030186030186
Pb,0.2
Sr,0.14561736358807
Al,0
Ag,0.415730337078652
Ba,0.212031110014672
Be,0
Cd,0.143478260869565
Co,0.0622042586750789
Cu,0.30385130345751
Fe,0.0428027772573809
Ga,0.0110353378797272
Li,0.0234829983092241
Mn,0.172429285683358
Mo,0.0479564032697548
Ni,0.0101959895774329
Rb,1
Se,0.122040072859745
U,0
V,0.0684994063384784
Zn,0.467267202083785
