Hg,0.1296875
As,0.0423540423540424
Pb,0.14962962962963
Sr,0.25749411853988
Al,0.0533128283993336
Ag,0.606741573033708
Ba,0.161176536781923
Be,0.054945054945055
Cd,0.134782608695652
Co,0.242803627760252
Cu,0.35189414822399
Fe,0.103431022410061
Ga,0.010291382517049
Li,0.109148976141274
Mn,0.339542804656216
Mo,0.0165304268846503
Ni,0
Rb,0.554847020933977
Se,0.183970856102004
U,0.0581057524694945
V,0.13371084117271
Zn,0.645517690471022
